 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210547 Jenipapo dos Vieiras
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";959;916;1875
"De 5 a 9 anos";911;858;1769
"De 10 a 14 anos";930;879;1809
"De 15 a 19 anos";829;825;1654
"De 20 a 24 anos";820;817;1637
"De 25 a 29 anos";731;722;1453
"De 30 a 34 anos";621;613;1234
"De 35 a 39 anos";580;536;1116
"De 40 a 44 anos";500;432;932
"De 45 a 49 anos";348;305;653
"De 50 a 54 anos";267;249;516
"De 55 a 59 anos";215;215;430
"De 60 a 64 anos";166;172;338
"De 65 a 69 anos";142;157;299
"De 70 a 74 anos";120;144;264
"De 75 a 79 anos";89;118;207
"De 80 anos ou mais";108;138;246
"Total";8336;8096;16432
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

