 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240610 Jucurutu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";848;775;1623
"De 5 a 9 anos";848;798;1646
"De 10 a 14 anos";996;942;1938
"De 15 a 19 anos";1036;1001;2037
"De 20 a 24 anos";861;828;1689
"De 25 a 29 anos";738;649;1387
"De 30 a 34 anos";622;627;1249
"De 35 a 39 anos";583;601;1184
"De 40 a 44 anos";474;503;977
"De 45 a 49 anos";356;380;736
"De 50 a 54 anos";346;369;715
"De 55 a 59 anos";279;313;592
"De 60 a 64 anos";251;282;533
"De 65 a 69 anos";198;214;412
"De 70 a 74 anos";180;205;385
"De 75 a 79 anos";167;195;362
"De 80 anos ou mais";175;196;371
"Total";8958;8878;17836
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

