 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240610 Jucurutu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";752;725;1477
"De 5 a 9 anos";815;734;1549
"De 10 a 14 anos";794;759;1553
"De 15 a 19 anos";954;906;1860
"De 20 a 24 anos";958;917;1875
"De 25 a 29 anos";762;739;1501
"De 30 a 34 anos";721;614;1335
"De 35 a 39 anos";594;612;1206
"De 40 a 44 anos";550;574;1124
"De 45 a 49 anos";436;472;908
"De 50 a 54 anos";334;357;691
"De 55 a 59 anos";335;353;688
"De 60 a 64 anos";252;297;549
"De 65 a 69 anos";232;261;493
"De 70 a 74 anos";170;185;355
"De 75 a 79 anos";154;188;342
"De 80 anos ou mais";203;247;450
"Total";9016;8940;17956
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

