 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220117 Barra D'Alcântara
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";219;220;439
"De 5 a 9 anos";213;219;432
"De 10 a 14 anos";213;220;433
"De 15 a 19 anos";240;251;491
"De 20 a 24 anos";210;226;436
"De 25 a 29 anos";149;166;315
"De 30 a 34 anos";122;123;245
"De 35 a 39 anos";112;115;227
"De 40 a 44 anos";105;113;218
"De 45 a 49 anos";90;113;203
"De 50 a 54 anos";81;93;174
"De 55 a 59 anos";75;73;148
"De 60 a 64 anos";63;75;138
"De 65 a 69 anos";61;63;124
"De 70 a 74 anos";39;37;76
"De 75 a 79 anos";25;32;57
"De 80 anos ou mais";27;43;70
"Total";2044;2182;4226
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

