 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150619 Rurópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2208;2261;4469
"De 5 a 9 anos";2396;2502;4898
"De 10 a 14 anos";2512;2461;4973
"De 15 a 19 anos";2310;2229;4539
"De 20 a 24 anos";2138;2026;4164
"De 25 a 29 anos";2064;1925;3989
"De 30 a 34 anos";1886;1708;3594
"De 35 a 39 anos";1508;1351;2859
"De 40 a 44 anos";1277;1059;2336
"De 45 a 49 anos";1050;828;1878
"De 50 a 54 anos";873;706;1579
"De 55 a 59 anos";739;590;1329
"De 60 a 64 anos";588;411;999
"De 65 a 69 anos";426;260;686
"De 70 a 74 anos";267;185;452
"De 75 a 79 anos";149;129;278
"De 80 anos ou mais";148;100;248
"Total";22539;20731;43270
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

