 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150619 Rurópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2179;2243;4422
"De 5 a 9 anos";2342;2308;4650
"De 10 a 14 anos";2351;2225;4576
"De 15 a 19 anos";2135;2027;4162
"De 20 a 24 anos";2011;1863;3874
"De 25 a 29 anos";1737;1614;3351
"De 30 a 34 anos";1424;1328;2752
"De 35 a 39 anos";1177;1063;2240
"De 40 a 44 anos";1091;855;1946
"De 45 a 49 anos";856;693;1549
"De 50 a 54 anos";763;615;1378
"De 55 a 59 anos";593;474;1067
"De 60 a 64 anos";482;315;797
"De 65 a 69 anos";344;222;566
"De 70 a 74 anos";219;165;384
"De 75 a 79 anos";119;104;223
"De 80 anos ou mais";120;76;196
"Total";19943;18190;38133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

