 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292920 São Francisco do Conde
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1504;1436;2940
"De 5 a 9 anos";1582;1555;3137
"De 10 a 14 anos";1706;1603;3309
"De 15 a 19 anos";1980;1850;3830
"De 20 a 24 anos";1747;1814;3561
"De 25 a 29 anos";1587;1661;3248
"De 30 a 34 anos";1611;1926;3537
"De 35 a 39 anos";1633;1888;3521
"De 40 a 44 anos";1302;1481;2783
"De 45 a 49 anos";1148;1197;2345
"De 50 a 54 anos";837;1006;1843
"De 55 a 59 anos";654;757;1411
"De 60 a 64 anos";467;552;1019
"De 65 a 69 anos";306;415;721
"De 70 a 74 anos";214;295;509
"De 75 a 79 anos";130;206;336
"De 80 anos ou mais";121;221;342
"Total";18529;19863;38392
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

