 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312010 Couto de Magalhães de Minas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;177;372
"De 5 a 9 anos";245;207;452
"De 10 a 14 anos";239;234;473
"De 15 a 19 anos";219;218;437
"De 20 a 24 anos";197;186;383
"De 25 a 29 anos";158;153;311
"De 30 a 34 anos";144;143;287
"De 35 a 39 anos";133;142;275
"De 40 a 44 anos";121;122;243
"De 45 a 49 anos";107;111;218
"De 50 a 54 anos";73;89;162
"De 55 a 59 anos";68;75;143
"De 60 a 64 anos";60;61;121
"De 65 a 69 anos";40;63;103
"De 70 a 74 anos";35;50;85
"De 75 a 79 anos";21;36;57
"De 80 anos ou mais";29;38;67
"Total";2084;2105;4189
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

