 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240240 Carnaúba dos Dantas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;287;586
"De 5 a 9 anos";317;291;608
"De 10 a 14 anos";302;289;591
"De 15 a 19 anos";324;312;636
"De 20 a 24 anos";364;333;697
"De 25 a 29 anos";345;322;667
"De 30 a 34 anos";331;356;687
"De 35 a 39 anos";321;326;647
"De 40 a 44 anos";272;268;540
"De 45 a 49 anos";258;254;512
"De 50 a 54 anos";218;225;443
"De 55 a 59 anos";167;186;353
"De 60 a 64 anos";133;144;277
"De 65 a 69 anos";123;130;253
"De 70 a 74 anos";88;97;185
"De 75 a 79 anos";68;70;138
"De 80 anos ou mais";75;102;177
"Total";4005;3992;7997
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

