 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431575 Riozinho
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";143;137;280
"De 5 a 9 anos";125;136;261
"De 10 a 14 anos";157;152;309
"De 15 a 19 anos";191;188;379
"De 20 a 24 anos";187;175;362
"De 25 a 29 anos";166;160;326
"De 30 a 34 anos";155;168;323
"De 35 a 39 anos";169;168;337
"De 40 a 44 anos";159;140;299
"De 45 a 49 anos";166;162;328
"De 50 a 54 anos";154;169;323
"De 55 a 59 anos";142;122;264
"De 60 a 64 anos";117;118;235
"De 65 a 69 anos";115;96;211
"De 70 a 74 anos";68;69;137
"De 75 a 79 anos";48;44;92
"De 80 anos ou mais";47;65;112
"Total";2309;2269;4578
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

