 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430781 Estrela Velha
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;125;256
"De 5 a 9 anos";136;145;281
"De 10 a 14 anos";166;170;336
"De 15 a 19 anos";162;169;331
"De 20 a 24 anos";191;155;346
"De 25 a 29 anos";173;129;302
"De 30 a 34 anos";153;111;264
"De 35 a 39 anos";127;127;254
"De 40 a 44 anos";130;131;261
"De 45 a 49 anos";126;110;236
"De 50 a 54 anos";147;134;281
"De 55 a 59 anos";89;83;172
"De 60 a 64 anos";78;63;141
"De 65 a 69 anos";44;32;76
"De 70 a 74 anos";32;49;81
"De 75 a 79 anos";25;36;61
"De 80 anos ou mais";15;31;46
"Total";1925;1800;3725
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

