 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430781 Estrela Velha
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";132;129;261
"De 5 a 9 anos";145;154;299
"De 10 a 14 anos";169;171;340
"De 15 a 19 anos";173;170;343
"De 20 a 24 anos";191;153;344
"De 25 a 29 anos";169;125;294
"De 30 a 34 anos";146;113;259
"De 35 a 39 anos";128;128;256
"De 40 a 44 anos";131;129;260
"De 45 a 49 anos";131;116;247
"De 50 a 54 anos";137;125;262
"De 55 a 59 anos";90;80;170
"De 60 a 64 anos";73;57;130
"De 65 a 69 anos";44;38;82
"De 70 a 74 anos";33;48;81
"De 75 a 79 anos";24;37;61
"De 80 anos ou mais";14;28;42
"Total";1930;1801;3731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

