 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330575 Tanguá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1190;1127;2317
"De 5 a 9 anos";1187;1143;2330
"De 10 a 14 anos";1297;1312;2609
"De 15 a 19 anos";1372;1370;2742
"De 20 a 24 anos";1313;1271;2584
"De 25 a 29 anos";1287;1311;2598
"De 30 a 34 anos";1325;1378;2703
"De 35 a 39 anos";1301;1326;2627
"De 40 a 44 anos";1186;1186;2372
"De 45 a 49 anos";1069;1071;2140
"De 50 a 54 anos";914;951;1865
"De 55 a 59 anos";790;799;1589
"De 60 a 64 anos";647;603;1250
"De 65 a 69 anos";463;481;944
"De 70 a 74 anos";334;353;687
"De 75 a 79 anos";210;234;444
"De 80 anos ou mais";198;262;460
"Total";16083;16178;32261
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

