 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330575 Tanguá
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1163;1092;2255
"De 5 a 9 anos";1269;1286;2555
"De 10 a 14 anos";1405;1415;2820
"De 15 a 19 anos";1354;1276;2630
"De 20 a 24 anos";1296;1286;2582
"De 25 a 29 anos";1314;1362;2676
"De 30 a 34 anos";1316;1357;2673
"De 35 a 39 anos";1195;1207;2402
"De 40 a 44 anos";1091;1099;2190
"De 45 a 49 anos";925;960;1885
"De 50 a 54 anos";816;850;1666
"De 55 a 59 anos";696;647;1343
"De 60 a 64 anos";530;533;1063
"De 65 a 69 anos";404;421;825
"De 70 a 74 anos";288;290;578
"De 75 a 79 anos";177;203;380
"De 80 anos ou mais";160;208;368
"Total";15399;15492;30891
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

