 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500540 Maracaju
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1414;1356;2770
"De 5 a 9 anos";1774;1757;3531
"De 10 a 14 anos";1900;1779;3679
"De 15 a 19 anos";1770;1652;3422
"De 20 a 24 anos";1711;1520;3231
"De 25 a 29 anos";1388;1347;2735
"De 30 a 34 anos";1293;1248;2541
"De 35 a 39 anos";1214;1205;2419
"De 40 a 44 anos";1210;1055;2265
"De 45 a 49 anos";857;824;1681
"De 50 a 54 anos";690;613;1303
"De 55 a 59 anos";489;467;956
"De 60 a 64 anos";391;339;730
"De 65 a 69 anos";251;254;505
"De 70 a 74 anos";198;159;357
"De 75 a 79 anos";109;129;238
"De 80 anos ou mais";115;144;259
"Total";16774;15848;32622
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

