 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500540 Maracaju
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1439;1393;2832
"De 5 a 9 anos";1746;1733;3479
"De 10 a 14 anos";1813;1712;3525
"De 15 a 19 anos";1700;1584;3284
"De 20 a 24 anos";1608;1469;3077
"De 25 a 29 anos";1328;1296;2624
"De 30 a 34 anos";1242;1209;2451
"De 35 a 39 anos";1191;1166;2357
"De 40 a 44 anos";1135;1010;2145
"De 45 a 49 anos";812;773;1585
"De 50 a 54 anos";650;579;1229
"De 55 a 59 anos";465;437;902
"De 60 a 64 anos";364;323;687
"De 65 a 69 anos";247;237;484
"De 70 a 74 anos";183;156;339
"De 75 a 79 anos";110;129;239
"De 80 anos ou mais";107;132;239
"Total";16140;15338;31478
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

