 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261210 Salgadinho
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";371;356;727
"De 5 a 9 anos";386;363;749
"De 10 a 14 anos";412;396;808
"De 15 a 19 anos";473;462;935
"De 20 a 24 anos";504;494;998
"De 25 a 29 anos";339;360;699
"De 30 a 34 anos";309;284;593
"De 35 a 39 anos";245;232;477
"De 40 a 44 anos";200;244;444
"De 45 a 49 anos";193;199;392
"De 50 a 54 anos";157;157;314
"De 55 a 59 anos";147;166;313
"De 60 a 64 anos";117;129;246
"De 65 a 69 anos";106;102;208
"De 70 a 74 anos";82;69;151
"De 75 a 79 anos";57;58;115
"De 80 anos ou mais";48;50;98
"Total";4146;4121;8267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

