 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432360 Vista Alegre do Prata
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";35;37;72
"De 5 a 9 anos";43;33;76
"De 10 a 14 anos";60;40;100
"De 15 a 19 anos";55;47;102
"De 20 a 24 anos";58;44;102
"De 25 a 29 anos";50;42;92
"De 30 a 34 anos";54;49;103
"De 35 a 39 anos";70;49;119
"De 40 a 44 anos";61;55;116
"De 45 a 49 anos";68;62;130
"De 50 a 54 anos";64;55;119
"De 55 a 59 anos";55;65;120
"De 60 a 64 anos";63;55;118
"De 65 a 69 anos";41;38;79
"De 70 a 74 anos";26;30;56
"De 75 a 79 anos";16;32;48
"De 80 anos ou mais";15;30;45
"Total";834;763;1597
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

