 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500240 Caarapó
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1261;1230;2491
"De 5 a 9 anos";1218;1283;2501
"De 10 a 14 anos";1211;1234;2445
"De 15 a 19 anos";1163;1168;2331
"De 20 a 24 anos";1066;1126;2192
"De 25 a 29 anos";963;931;1894
"De 30 a 34 anos";887;863;1750
"De 35 a 39 anos";789;790;1579
"De 40 a 44 anos";700;701;1401
"De 45 a 49 anos";553;567;1120
"De 50 a 54 anos";438;427;865
"De 55 a 59 anos";341;353;694
"De 60 a 64 anos";308;340;648
"De 65 a 69 anos";272;233;505
"De 70 a 74 anos";215;156;371
"De 75 a 79 anos";149;120;269
"De 80 anos ou mais";127;107;234
"Total";11661;11629;23290
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

