 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500240 Caarapó
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1323;1267;2590
"De 5 a 9 anos";1296;1253;2549
"De 10 a 14 anos";1292;1287;2579
"De 15 a 19 anos";1244;1290;2534
"De 20 a 24 anos";1211;1183;2394
"De 25 a 29 anos";1113;1141;2254
"De 30 a 34 anos";1022;1043;2065
"De 35 a 39 anos";978;927;1905
"De 40 a 44 anos";848;838;1686
"De 45 a 49 anos";755;730;1485
"De 50 a 54 anos";593;602;1195
"De 55 a 59 anos";465;463;928
"De 60 a 64 anos";365;365;730
"De 65 a 69 anos";271;335;606
"De 70 a 74 anos";250;237;487
"De 75 a 79 anos";173;136;309
"De 80 anos ou mais";193;187;380
"Total";13392;13284;26676
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

