 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210700 Montes Altos
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";582;566;1148
"De 5 a 9 anos";656;602;1258
"De 10 a 14 anos";587;507;1094
"De 15 a 19 anos";536;560;1096
"De 20 a 24 anos";517;484;1001
"De 25 a 29 anos";411;381;792
"De 30 a 34 anos";334;301;635
"De 35 a 39 anos";346;279;625
"De 40 a 44 anos";245;226;471
"De 45 a 49 anos";203;210;413
"De 50 a 54 anos";183;165;348
"De 55 a 59 anos";159;161;320
"De 60 a 64 anos";152;118;270
"De 65 a 69 anos";128;95;223
"De 70 a 74 anos";97;75;172
"De 75 a 79 anos";68;52;120
"De 80 anos ou mais";65;66;131
"Total";5269;4848;10117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

