 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210700 Montes Altos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";422;399;821
"De 5 a 9 anos";492;450;942
"De 10 a 14 anos";523;465;988
"De 15 a 19 anos";503;460;963
"De 20 a 24 anos";426;417;843
"De 25 a 29 anos";366;345;711
"De 30 a 34 anos";325;357;682
"De 35 a 39 anos";319;333;652
"De 40 a 44 anos";283;255;538
"De 45 a 49 anos";271;228;499
"De 50 a 54 anos";196;200;396
"De 55 a 59 anos";173;166;339
"De 60 a 64 anos";150;144;294
"De 65 a 69 anos";123;120;243
"De 70 a 74 anos";113;74;187
"De 75 a 79 anos";77;61;138
"De 80 anos ou mais";88;82;170
"Total";4850;4556;9406
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

