 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316390 São Pedro da União
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;121;248
"De 5 a 9 anos";133;113;246
"De 10 a 14 anos";132;107;239
"De 15 a 19 anos";138;118;256
"De 20 a 24 anos";191;162;353
"De 25 a 29 anos";185;167;352
"De 30 a 34 anos";178;152;330
"De 35 a 39 anos";166;145;311
"De 40 a 44 anos";158;155;313
"De 45 a 49 anos";155;150;305
"De 50 a 54 anos";171;158;329
"De 55 a 59 anos";181;160;341
"De 60 a 64 anos";160;150;310
"De 65 a 69 anos";141;118;259
"De 70 a 74 anos";105;85;190
"De 75 a 79 anos";60;64;124
"De 80 anos ou mais";76;77;153
"Total";2457;2202;4659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

