 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314350 Morada Nova de Minas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";287;274;561
"De 5 a 9 anos";272;265;537
"De 10 a 14 anos";254;256;510
"De 15 a 19 anos";271;297;568
"De 20 a 24 anos";344;351;695
"De 25 a 29 anos";344;320;664
"De 30 a 34 anos";337;307;644
"De 35 a 39 anos";303;307;610
"De 40 a 44 anos";295;298;593
"De 45 a 49 anos";340;335;675
"De 50 a 54 anos";372;314;686
"De 55 a 59 anos";331;269;600
"De 60 a 64 anos";234;220;454
"De 65 a 69 anos";186;178;364
"De 70 a 74 anos";123;132;255
"De 75 a 79 anos";102;107;209
"De 80 anos ou mais";115;123;238
"Total";4510;4353;8863
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

