 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314350 Morada Nova de Minas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";374;361;735
"De 5 a 9 anos";413;373;786
"De 10 a 14 anos";424;365;789
"De 15 a 19 anos";392;354;746
"De 20 a 24 anos";321;309;630
"De 25 a 29 anos";312;300;612
"De 30 a 34 anos";329;318;647
"De 35 a 39 anos";345;307;652
"De 40 a 44 anos";294;251;545
"De 45 a 49 anos";216;206;422
"De 50 a 54 anos";164;173;337
"De 55 a 59 anos";143;145;288
"De 60 a 64 anos";129;129;258
"De 65 a 69 anos";106;96;202
"De 70 a 74 anos";70;70;140
"De 75 a 79 anos";41;55;96
"De 80 anos ou mais";26;41;67
"Total";4099;3853;7952
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

