 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270915 Teotônio Vilela
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2755;2719;5474
"De 5 a 9 anos";2495;2462;4957
"De 10 a 14 anos";2432;2316;4748
"De 15 a 19 anos";2329;2398;4727
"De 20 a 24 anos";1910;1902;3812
"De 25 a 29 anos";1357;1438;2795
"De 30 a 34 anos";1199;1242;2441
"De 35 a 39 anos";985;1072;2057
"De 40 a 44 anos";816;871;1687
"De 45 a 49 anos";746;719;1465
"De 50 a 54 anos";596;562;1158
"De 55 a 59 anos";464;468;932
"De 60 a 64 anos";347;344;691
"De 65 a 69 anos";254;264;518
"De 70 a 74 anos";176;168;344
"De 75 a 79 anos";127;107;234
"De 80 anos ou mais";121;126;247
"Total";19109;19178;38287
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

