 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270915 Teotônio Vilela
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2237;2169;4406
"De 5 a 9 anos";2453;2393;4846
"De 10 a 14 anos";2627;2545;5172
"De 15 a 19 anos";2268;2290;4558
"De 20 a 24 anos";1841;1991;3832
"De 25 a 29 anos";1690;1864;3554
"De 30 a 34 anos";1506;1691;3197
"De 35 a 39 anos";1251;1415;2666
"De 40 a 44 anos";1140;1196;2336
"De 45 a 49 anos";850;984;1834
"De 50 a 54 anos";711;814;1525
"De 55 a 59 anos";665;708;1373
"De 60 a 64 anos";528;542;1070
"De 65 a 69 anos";400;413;813
"De 70 a 74 anos";258;274;532
"De 75 a 79 anos";142;174;316
"De 80 anos ou mais";168;202;370
"Total";20735;21665;42400
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

