 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355680 Viradouro
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";657;617;1274
"De 5 a 9 anos";716;634;1350
"De 10 a 14 anos";769;720;1489
"De 15 a 19 anos";813;746;1559
"De 20 a 24 anos";821;830;1651
"De 25 a 29 anos";784;751;1535
"De 30 a 34 anos";680;632;1312
"De 35 a 39 anos";606;590;1196
"De 40 a 44 anos";587;582;1169
"De 45 a 49 anos";542;571;1113
"De 50 a 54 anos";466;454;920
"De 55 a 59 anos";378;397;775
"De 60 a 64 anos";304;316;620
"De 65 a 69 anos";241;258;499
"De 70 a 74 anos";185;226;411
"De 75 a 79 anos";123;154;277
"De 80 anos ou mais";121;175;296
"Total";8793;8653;17446
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

