 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520710 Diorama
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;77;150
"De 5 a 9 anos";76;82;158
"De 10 a 14 anos";81;81;162
"De 15 a 19 anos";90;92;182
"De 20 a 24 anos";101;94;195
"De 25 a 29 anos";87;89;176
"De 30 a 34 anos";90;85;175
"De 35 a 39 anos";86;95;181
"De 40 a 44 anos";109;102;211
"De 45 a 49 anos";110;97;207
"De 50 a 54 anos";80;81;161
"De 55 a 59 anos";78;62;140
"De 60 a 64 anos";62;61;123
"De 65 a 69 anos";54;49;103
"De 70 a 74 anos";44;33;77
"De 75 a 79 anos";27;28;55
"De 80 anos ou mais";25;29;54
"Total";1273;1237;2510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

