 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310840 Botelhos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";474;446;920
"De 5 a 9 anos";485;464;949
"De 10 a 14 anos";543;544;1087
"De 15 a 19 anos";608;618;1226
"De 20 a 24 anos";569;571;1140
"De 25 a 29 anos";573;553;1126
"De 30 a 34 anos";578;564;1142
"De 35 a 39 anos";550;541;1091
"De 40 a 44 anos";516;538;1054
"De 45 a 49 anos";503;524;1027
"De 50 a 54 anos";507;480;987
"De 55 a 59 anos";476;435;911
"De 60 a 64 anos";380;361;741
"De 65 a 69 anos";280;281;561
"De 70 a 74 anos";201;226;427
"De 75 a 79 anos";161;177;338
"De 80 anos ou mais";169;222;391
"Total";7573;7545;15118
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

