 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310840 Botelhos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";562;534;1096
"De 5 a 9 anos";630;632;1262
"De 10 a 14 anos";622;664;1286
"De 15 a 19 anos";646;632;1278
"De 20 a 24 anos";652;629;1281
"De 25 a 29 anos";611;571;1182
"De 30 a 34 anos";582;578;1160
"De 35 a 39 anos";527;536;1063
"De 40 a 44 anos";542;540;1082
"De 45 a 49 anos";534;476;1010
"De 50 a 54 anos";454;419;873
"De 55 a 59 anos";378;347;725
"De 60 a 64 anos";263;274;537
"De 65 a 69 anos";239;245;484
"De 70 a 74 anos";185;205;390
"De 75 a 79 anos";145;159;304
"De 80 anos ou mais";124;157;281
"Total";7696;7598;15294
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

