 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315040 Piedade dos Gerais
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;170;346
"De 5 a 9 anos";212;179;391
"De 10 a 14 anos";204;169;373
"De 15 a 19 anos";214;172;386
"De 20 a 24 anos";204;187;391
"De 25 a 29 anos";179;185;364
"De 30 a 34 anos";172;164;336
"De 35 a 39 anos";173;148;321
"De 40 a 44 anos";161;126;287
"De 45 a 49 anos";130;121;251
"De 50 a 54 anos";118;121;239
"De 55 a 59 anos";104;101;205
"De 60 a 64 anos";96;80;176
"De 65 a 69 anos";77;68;145
"De 70 a 74 anos";44;66;110
"De 75 a 79 anos";39;54;93
"De 80 anos ou mais";28;27;55
"Total";2331;2138;4469
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

