 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315040 Piedade dos Gerais
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";141;134;275
"De 5 a 9 anos";147;131;278
"De 10 a 14 anos";178;149;327
"De 15 a 19 anos";197;165;362
"De 20 a 24 anos";204;165;369
"De 25 a 29 anos";164;142;306
"De 30 a 34 anos";179;145;324
"De 35 a 39 anos";180;209;389
"De 40 a 44 anos";182;203;385
"De 45 a 49 anos";195;184;379
"De 50 a 54 anos";184;158;342
"De 55 a 59 anos";163;127;290
"De 60 a 64 anos";124;131;255
"De 65 a 69 anos";107;99;206
"De 70 a 74 anos";82;76;158
"De 75 a 79 anos";62;58;120
"De 80 anos ou mais";64;71;135
"Total";2553;2347;4900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

