 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311783 Cônego Marinho
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";300;286;586
"De 5 a 9 anos";299;277;576
"De 10 a 14 anos";270;227;497
"De 15 a 19 anos";279;275;554
"De 20 a 24 anos";285;307;592
"De 25 a 29 anos";354;352;706
"De 30 a 34 anos";311;313;624
"De 35 a 39 anos";280;283;563
"De 40 a 44 anos";250;230;480
"De 45 a 49 anos";240;215;455
"De 50 a 54 anos";203;188;391
"De 55 a 59 anos";192;160;352
"De 60 a 64 anos";155;154;309
"De 65 a 69 anos";135;148;283
"De 70 a 74 anos";135;144;279
"De 75 a 79 anos";100;86;186
"De 80 anos ou mais";107;146;253
"Total";3895;3791;7686
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

