 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240640 Lagoa de Velhos
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;111;221
"De 5 a 9 anos";133;111;244
"De 10 a 14 anos";136;126;262
"De 15 a 19 anos";144;129;273
"De 20 a 24 anos";142;119;261
"De 25 a 29 anos";121;106;227
"De 30 a 34 anos";100;83;183
"De 35 a 39 anos";86;77;163
"De 40 a 44 anos";73;80;153
"De 45 a 49 anos";79;76;155
"De 50 a 54 anos";67;64;131
"De 55 a 59 anos";43;55;98
"De 60 a 64 anos";35;51;86
"De 65 a 69 anos";38;38;76
"De 70 a 74 anos";39;44;83
"De 75 a 79 anos";23;32;55
"De 80 anos ou mais";26;33;59
"Total";1395;1335;2730
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

