 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240640 Lagoa de Velhos
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;133;271
"De 5 a 9 anos";154;148;302
"De 10 a 14 anos";168;155;323
"De 15 a 19 anos";152;150;302
"De 20 a 24 anos";128;114;242
"De 25 a 29 anos";100;84;184
"De 30 a 34 anos";88;90;178
"De 35 a 39 anos";76;86;162
"De 40 a 44 anos";85;71;156
"De 45 a 49 anos";58;59;117
"De 50 a 54 anos";40;51;91
"De 55 a 59 anos";46;47;93
"De 60 a 64 anos";48;36;84
"De 65 a 69 anos";39;43;82
"De 70 a 74 anos";21;30;51
"De 75 a 79 anos";21;22;43
"De 80 anos ou mais";22;24;46
"Total";1384;1343;2727
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

