 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240640 Lagoa de Velhos
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;117;229
"De 5 a 9 anos";151;113;264
"De 10 a 14 anos";132;145;277
"De 15 a 19 anos";157;130;287
"De 20 a 24 anos";140;119;259
"De 25 a 29 anos";113;102;215
"De 30 a 34 anos";97;74;171
"De 35 a 39 anos";82;83;165
"De 40 a 44 anos";68;79;147
"De 45 a 49 anos";85;71;156
"De 50 a 54 anos";59;59;118
"De 55 a 59 anos";39;53;92
"De 60 a 64 anos";34;46;80
"De 65 a 69 anos";43;35;78
"De 70 a 74 anos";41;52;93
"De 75 a 79 anos";16;24;40
"De 80 anos ou mais";27;31;58
"Total";1396;1333;2729
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

