 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330015 Aperibé
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;331;679
"De 5 a 9 anos";351;333;684
"De 10 a 14 anos";318;331;649
"De 15 a 19 anos";348;357;705
"De 20 a 24 anos";416;425;841
"De 25 a 29 anos";437;393;830
"De 30 a 34 anos";496;484;980
"De 35 a 39 anos";524;489;1013
"De 40 a 44 anos";436;418;854
"De 45 a 49 anos";400;382;782
"De 50 a 54 anos";376;409;785
"De 55 a 59 anos";382;456;838
"De 60 a 64 anos";338;369;707
"De 65 a 69 anos";285;247;532
"De 70 a 74 anos";194;192;386
"De 75 a 79 anos";145;152;297
"De 80 anos ou mais";164;175;339
"Total";5958;5943;11901
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

