 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355360 Tapiratiba
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";446;420;866
"De 5 a 9 anos";540;569;1109
"De 10 a 14 anos";586;598;1184
"De 15 a 19 anos";594;575;1169
"De 20 a 24 anos";574;579;1153
"De 25 a 29 anos";509;511;1020
"De 30 a 34 anos";450;478;928
"De 35 a 39 anos";509;524;1033
"De 40 a 44 anos";487;515;1002
"De 45 a 49 anos";454;428;882
"De 50 a 54 anos";343;352;695
"De 55 a 59 anos";263;268;531
"De 60 a 64 anos";223;218;441
"De 65 a 69 anos";193;191;384
"De 70 a 74 anos";153;146;299
"De 75 a 79 anos";95;110;205
"De 80 anos ou mais";80;123;203
"Total";6499;6605;13104
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

