 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355360 Tapiratiba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";439;408;847
"De 5 a 9 anos";522;538;1060
"De 10 a 14 anos";576;600;1176
"De 15 a 19 anos";596;579;1175
"De 20 a 24 anos";578;567;1145
"De 25 a 29 anos";501;507;1008
"De 30 a 34 anos";447;475;922
"De 35 a 39 anos";490;502;992
"De 40 a 44 anos";487;523;1010
"De 45 a 49 anos";462;444;906
"De 50 a 54 anos";367;368;735
"De 55 a 59 anos";273;276;549
"De 60 a 64 anos";224;230;454
"De 65 a 69 anos";191;190;381
"De 70 a 74 anos";160;154;314
"De 75 a 79 anos";97;110;207
"De 80 anos ou mais";86;126;212
"Total";6496;6597;13093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

