 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431805 São Domingos do Sul
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";91;88;179
"De 5 a 9 anos";105;104;209
"De 10 a 14 anos";121;119;240
"De 15 a 19 anos";115;123;238
"De 20 a 24 anos";113;108;221
"De 25 a 29 anos";91;85;176
"De 30 a 34 anos";98;88;186
"De 35 a 39 anos";103;115;218
"De 40 a 44 anos";126;111;237
"De 45 a 49 anos";116;105;221
"De 50 a 54 anos";119;116;235
"De 55 a 59 anos";99;79;178
"De 60 a 64 anos";52;60;112
"De 65 a 69 anos";41;33;74
"De 70 a 74 anos";32;43;75
"De 75 a 79 anos";24;47;71
"De 80 anos ou mais";19;46;65
"Total";1465;1470;2935
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

