 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431805 São Domingos do Sul
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";80;71;151
"De 5 a 9 anos";90;80;170
"De 10 a 14 anos";101;96;197
"De 15 a 19 anos";133;127;260
"De 20 a 24 anos";99;113;212
"De 25 a 29 anos";105;91;196
"De 30 a 34 anos";91;79;170
"De 35 a 39 anos";96;85;181
"De 40 a 44 anos";98;117;215
"De 45 a 49 anos";135;119;254
"De 50 a 54 anos";109;98;207
"De 55 a 59 anos";112;125;237
"De 60 a 64 anos";102;92;194
"De 65 a 69 anos";57;59;116
"De 70 a 74 anos";38;35;73
"De 75 a 79 anos";30;40;70
"De 80 anos ou mais";26;57;83
"Total";1502;1484;2986
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

