 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270520 Messias
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";824;787;1611
"De 5 a 9 anos";869;804;1673
"De 10 a 14 anos";915;880;1795
"De 15 a 19 anos";966;1001;1967
"De 20 a 24 anos";808;875;1683
"De 25 a 29 anos";639;716;1355
"De 30 a 34 anos";635;732;1367
"De 35 a 39 anos";609;687;1296
"De 40 a 44 anos";511;578;1089
"De 45 a 49 anos";410;489;899
"De 50 a 54 anos";326;397;723
"De 55 a 59 anos";259;324;583
"De 60 a 64 anos";219;254;473
"De 65 a 69 anos";169;180;349
"De 70 a 74 anos";128;130;258
"De 75 a 79 anos";93;97;190
"De 80 anos ou mais";92;90;182
"Total";8472;9021;17493
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

