 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130080 Borba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2441;2355;4796
"De 5 a 9 anos";2472;2325;4797
"De 10 a 14 anos";2320;2198;4518
"De 15 a 19 anos";2066;1893;3959
"De 20 a 24 anos";1696;1566;3262
"De 25 a 29 anos";1394;1275;2669
"De 30 a 34 anos";1114;981;2095
"De 35 a 39 anos";824;727;1551
"De 40 a 44 anos";724;626;1350
"De 45 a 49 anos";582;506;1088
"De 50 a 54 anos";488;422;910
"De 55 a 59 anos";393;329;722
"De 60 a 64 anos";315;271;586
"De 65 a 69 anos";259;222;481
"De 70 a 74 anos";200;153;353
"De 75 a 79 anos";139;97;236
"De 80 anos ou mais";164;185;349
"Total";17591;16131;33722
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

