 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130080 Borba
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2669;2548;5217
"De 5 a 9 anos";2404;2287;4691
"De 10 a 14 anos";2161;2033;4194
"De 15 a 19 anos";2170;2054;4224
"De 20 a 24 anos";2119;1899;4018
"De 25 a 29 anos";1687;1581;3268
"De 30 a 34 anos";1594;1393;2987
"De 35 a 39 anos";1314;1164;2478
"De 40 a 44 anos";1025;883;1908
"De 45 a 49 anos";851;690;1541
"De 50 a 54 anos";685;568;1253
"De 55 a 59 anos";531;430;961
"De 60 a 64 anos";440;361;801
"De 65 a 69 anos";328;265;593
"De 70 a 74 anos";248;204;452
"De 75 a 79 anos";172;159;331
"De 80 anos ou mais";228;224;452
"Total";20626;18743;39369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

