 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250200 Belém do Brejo do Cruz
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";291;292;583
"De 5 a 9 anos";358;322;680
"De 10 a 14 anos";370;317;687
"De 15 a 19 anos";373;342;715
"De 20 a 24 anos";345;318;663
"De 25 a 29 anos";303;277;580
"De 30 a 34 anos";283;263;546
"De 35 a 39 anos";256;239;495
"De 40 a 44 anos";231;222;453
"De 45 a 49 anos";166;202;368
"De 50 a 54 anos";140;174;314
"De 55 a 59 anos";134;154;288
"De 60 a 64 anos";121;130;251
"De 65 a 69 anos";102;115;217
"De 70 a 74 anos";79;80;159
"De 75 a 79 anos";50;57;107
"De 80 anos ou mais";72;80;152
"Total";3674;3584;7258
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

