 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250200 Belém do Brejo do Cruz
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;315;658
"De 5 a 9 anos";381;330;711
"De 10 a 14 anos";394;356;750
"De 15 a 19 anos";396;369;765
"De 20 a 24 anos";350;314;664
"De 25 a 29 anos";299;273;572
"De 30 a 34 anos";273;250;523
"De 35 a 39 anos";236;227;463
"De 40 a 44 anos";189;213;402
"De 45 a 49 anos";140;183;323
"De 50 a 54 anos";141;158;299
"De 55 a 59 anos";129;144;273
"De 60 a 64 anos";111;122;233
"De 65 a 69 anos";95;99;194
"De 70 a 74 anos";61;69;130
"De 75 a 79 anos";57;59;116
"De 80 anos ou mais";66;75;141
"Total";3661;3556;7217
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

