 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241380 Taboleiro Grande
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";111;100;211
"De 5 a 9 anos";112;98;210
"De 10 a 14 anos";122;110;232
"De 15 a 19 anos";126;123;249
"De 20 a 24 anos";104;110;214
"De 25 a 29 anos";77;88;165
"De 30 a 34 anos";68;80;148
"De 35 a 39 anos";70;72;142
"De 40 a 44 anos";58;65;123
"De 45 a 49 anos";47;50;97
"De 50 a 54 anos";41;41;82
"De 55 a 59 anos";31;33;64
"De 60 a 64 anos";36;26;62
"De 65 a 69 anos";24;24;48
"De 70 a 74 anos";17;19;36
"De 75 a 79 anos";15;18;33
"De 80 anos ou mais";19;13;32
"Total";1078;1070;2148
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

