 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241380 Taboleiro Grande
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;91;186
"De 5 a 9 anos";103;93;196
"De 10 a 14 anos";111;97;208
"De 15 a 19 anos";119;87;206
"De 20 a 24 anos";107;96;203
"De 25 a 29 anos";103;99;202
"De 30 a 34 anos";118;101;219
"De 35 a 39 anos";99;106;205
"De 40 a 44 anos";74;95;169
"De 45 a 49 anos";75;85;160
"De 50 a 54 anos";73;77;150
"De 55 a 59 anos";61;66;127
"De 60 a 64 anos";48;47;95
"De 65 a 69 anos";36;35;71
"De 70 a 74 anos";24;24;48
"De 75 a 79 anos";19;16;35
"De 80 anos ou mais";19;26;45
"Total";1284;1241;2525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

