 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210150 Barão de Grajaú
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";679;645;1324
"De 5 a 9 anos";839;776;1615
"De 10 a 14 anos";888;834;1722
"De 15 a 19 anos";918;881;1799
"De 20 a 24 anos";913;892;1805
"De 25 a 29 anos";868;859;1727
"De 30 a 34 anos";747;729;1476
"De 35 a 39 anos";587;584;1171
"De 40 a 44 anos";530;509;1039
"De 45 a 49 anos";458;492;950
"De 50 a 54 anos";395;432;827
"De 55 a 59 anos";331;361;692
"De 60 a 64 anos";265;289;554
"De 65 a 69 anos";205;256;461
"De 70 a 74 anos";162;212;374
"De 75 a 79 anos";111;154;265
"De 80 anos ou mais";129;158;287
"Total";9025;9063;18088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

