 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314850 Pavão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";303;328;631
"De 5 a 9 anos";335;337;672
"De 10 a 14 anos";366;369;735
"De 15 a 19 anos";383;374;757
"De 20 a 24 anos";379;345;724
"De 25 a 29 anos";369;311;680
"De 30 a 34 anos";341;292;633
"De 35 a 39 anos";319;262;581
"De 40 a 44 anos";268;230;498
"De 45 a 49 anos";249;235;484
"De 50 a 54 anos";232;233;465
"De 55 a 59 anos";200;209;409
"De 60 a 64 anos";173;186;359
"De 65 a 69 anos";157;167;324
"De 70 a 74 anos";128;144;272
"De 75 a 79 anos";96;109;205
"De 80 anos ou mais";118;132;250
"Total";4416;4263;8679
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

