 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310855 Brasilândia de Minas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";714;683;1397
"De 5 a 9 anos";690;619;1309
"De 10 a 14 anos";751;659;1410
"De 15 a 19 anos";815;721;1536
"De 20 a 24 anos";810;745;1555
"De 25 a 29 anos";721;690;1411
"De 30 a 34 anos";697;631;1328
"De 35 a 39 anos";588;562;1150
"De 40 a 44 anos";505;509;1014
"De 45 a 49 anos";495;420;915
"De 50 a 54 anos";390;365;755
"De 55 a 59 anos";347;292;639
"De 60 a 64 anos";279;233;512
"De 65 a 69 anos";175;163;338
"De 70 a 74 anos";133;124;257
"De 75 a 79 anos";88;83;171
"De 80 anos ou mais";88;95;183
"Total";8286;7594;15880
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

