 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220669 Murici dos Portelas
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";474;456;930
"De 5 a 9 anos";530;465;995
"De 10 a 14 anos";469;520;989
"De 15 a 19 anos";468;388;856
"De 20 a 24 anos";446;404;850
"De 25 a 29 anos";372;363;735
"De 30 a 34 anos";344;272;616
"De 35 a 39 anos";265;197;462
"De 40 a 44 anos";212;195;407
"De 45 a 49 anos";206;192;398
"De 50 a 54 anos";171;162;333
"De 55 a 59 anos";143;156;299
"De 60 a 64 anos";142;105;247
"De 65 a 69 anos";111;108;219
"De 70 a 74 anos";74;64;138
"De 75 a 79 anos";47;46;93
"De 80 anos ou mais";51;48;99
"Total";4525;4141;8666
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

