 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210610 Loreto
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;551;1129
"De 5 a 9 anos";649;668;1317
"De 10 a 14 anos";700;684;1384
"De 15 a 19 anos";698;650;1348
"De 20 a 24 anos";623;541;1164
"De 25 a 29 anos";462;388;850
"De 30 a 34 anos";352;318;670
"De 35 a 39 anos";319;289;608
"De 40 a 44 anos";307;293;600
"De 45 a 49 anos";266;238;504
"De 50 a 54 anos";210;193;403
"De 55 a 59 anos";163;178;341
"De 60 a 64 anos";155;145;300
"De 65 a 69 anos";121;128;249
"De 70 a 74 anos";91;97;188
"De 75 a 79 anos";55;56;111
"De 80 anos ou mais";56;64;120
"Total";5805;5481;11286
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

