 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210610 Loreto
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";588;579;1167
"De 5 a 9 anos";703;723;1426
"De 10 a 14 anos";717;687;1404
"De 15 a 19 anos";701;631;1332
"De 20 a 24 anos";563;497;1060
"De 25 a 29 anos";390;340;730
"De 30 a 34 anos";321;294;615
"De 35 a 39 anos";318;290;608
"De 40 a 44 anos";286;271;557
"De 45 a 49 anos";236;204;440
"De 50 a 54 anos";172;173;345
"De 55 a 59 anos";158;168;326
"De 60 a 64 anos";144;134;278
"De 65 a 69 anos";108;127;235
"De 70 a 74 anos";83;79;162
"De 75 a 79 anos";50;45;95
"De 80 anos ou mais";47;60;107
"Total";5585;5302;10887
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

