 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240530 Januário Cicco
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";416;384;800
"De 5 a 9 anos";452;402;854
"De 10 a 14 anos";483;445;928
"De 15 a 19 anos";475;464;939
"De 20 a 24 anos";462;438;900
"De 25 a 29 anos";415;377;792
"De 30 a 34 anos";362;325;687
"De 35 a 39 anos";335;288;623
"De 40 a 44 anos";294;269;563
"De 45 a 49 anos";258;253;511
"De 50 a 54 anos";205;208;413
"De 55 a 59 anos";168;170;338
"De 60 a 64 anos";160;162;322
"De 65 a 69 anos";144;132;276
"De 70 a 74 anos";106;105;211
"De 75 a 79 anos";76;87;163
"De 80 anos ou mais";100;112;212
"Total";4911;4621;9532
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

