 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240530 Januário Cicco
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";415;398;813
"De 5 a 9 anos";412;384;796
"De 10 a 14 anos";448;385;833
"De 15 a 19 anos";473;430;903
"De 20 a 24 anos";471;467;938
"De 25 a 29 anos";467;442;909
"De 30 a 34 anos";411;376;787
"De 35 a 39 anos";366;331;697
"De 40 a 44 anos";344;293;637
"De 45 a 49 anos";298;272;570
"De 50 a 54 anos";253;258;511
"De 55 a 59 anos";209;204;413
"De 60 a 64 anos";167;164;331
"De 65 a 69 anos";150;149;299
"De 70 a 74 anos";128;116;244
"De 75 a 79 anos";86;89;175
"De 80 anos ou mais";107;124;231
"Total";5205;4882;10087
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

