 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510805 Terra Nova do Norte
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";401;368;769
"De 5 a 9 anos";460;400;860
"De 10 a 14 anos";526;483;1009
"De 15 a 19 anos";564;524;1088
"De 20 a 24 anos";490;447;937
"De 25 a 29 anos";405;404;809
"De 30 a 34 anos";372;381;753
"De 35 a 39 anos";372;383;755
"De 40 a 44 anos";397;390;787
"De 45 a 49 anos";433;369;802
"De 50 a 54 anos";386;312;698
"De 55 a 59 anos";299;251;550
"De 60 a 64 anos";229;223;452
"De 65 a 69 anos";167;183;350
"De 70 a 74 anos";144;115;259
"De 75 a 79 anos";96;69;165
"De 80 anos ou mais";74;74;148
"Total";5815;5376;11191
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

