 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412040 Presidente Castelo Branco
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;170;348
"De 5 a 9 anos";185;171;356
"De 10 a 14 anos";216;185;401
"De 15 a 19 anos";232;213;445
"De 20 a 24 anos";238;212;450
"De 25 a 29 anos";209;183;392
"De 30 a 34 anos";197;189;386
"De 35 a 39 anos";195;210;405
"De 40 a 44 anos";204;181;385
"De 45 a 49 anos";182;173;355
"De 50 a 54 anos";155;145;300
"De 55 a 59 anos";102;121;223
"De 60 a 64 anos";102;101;203
"De 65 a 69 anos";77;73;150
"De 70 a 74 anos";56;51;107
"De 75 a 79 anos";38;41;79
"De 80 anos ou mais";34;49;83
"Total";2600;2468;5068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

