 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412040 Presidente Castelo Branco
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;193;392
"De 5 a 9 anos";228;216;444
"De 10 a 14 anos";236;204;440
"De 15 a 19 anos";229;196;425
"De 20 a 24 anos";201;203;404
"De 25 a 29 anos";203;201;404
"De 30 a 34 anos";199;183;382
"De 35 a 39 anos";187;173;360
"De 40 a 44 anos";152;149;301
"De 45 a 49 anos";114;124;238
"De 50 a 54 anos";108;100;208
"De 55 a 59 anos";87;81;168
"De 60 a 64 anos";66;58;124
"De 65 a 69 anos";52;53;105
"De 70 a 74 anos";33;42;75
"De 75 a 79 anos";24;26;50
"De 80 anos ou mais";22;24;46
"Total";2340;2226;4566
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

