 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500710 Ribas do Rio Pardo
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";961;917;1878
"De 5 a 9 anos";1013;1041;2054
"De 10 a 14 anos";1023;1039;2062
"De 15 a 19 anos";1016;938;1954
"De 20 a 24 anos";987;900;1887
"De 25 a 29 anos";960;877;1837
"De 30 a 34 anos";889;807;1696
"De 35 a 39 anos";862;708;1570
"De 40 a 44 anos";771;629;1400
"De 45 a 49 anos";677;505;1182
"De 50 a 54 anos";492;358;850
"De 55 a 59 anos";356;247;603
"De 60 a 64 anos";228;169;397
"De 65 a 69 anos";166;129;295
"De 70 a 74 anos";118;97;215
"De 75 a 79 anos";67;54;121
"De 80 anos ou mais";50;51;101
"Total";10636;9466;20102
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

