 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411970 Planaltina do Paraná
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;132;270
"De 5 a 9 anos";142;132;274
"De 10 a 14 anos";139;124;263
"De 15 a 19 anos";148;138;286
"De 20 a 24 anos";140;151;291
"De 25 a 29 anos";184;171;355
"De 30 a 34 anos";186;174;360
"De 35 a 39 anos";148;128;276
"De 40 a 44 anos";133;137;270
"De 45 a 49 anos";151;133;284
"De 50 a 54 anos";135;168;303
"De 55 a 59 anos";142;147;289
"De 60 a 64 anos";96;100;196
"De 65 a 69 anos";87;82;169
"De 70 a 74 anos";72;70;142
"De 75 a 79 anos";40;53;93
"De 80 anos ou mais";81;70;151
"Total";2162;2110;4272
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

