 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251190 Pitimbu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";949;896;1845
"De 5 a 9 anos";946;909;1855
"De 10 a 14 anos";905;913;1818
"De 15 a 19 anos";832;819;1651
"De 20 a 24 anos";843;794;1637
"De 25 a 29 anos";757;719;1476
"De 30 a 34 anos";679;629;1308
"De 35 a 39 anos";572;512;1084
"De 40 a 44 anos";464;448;912
"De 45 a 49 anos";358;375;733
"De 50 a 54 anos";298;292;590
"De 55 a 59 anos";253;247;500
"De 60 a 64 anos";185;192;377
"De 65 a 69 anos";140;156;296
"De 70 a 74 anos";100;113;213
"De 75 a 79 anos";68;63;131
"De 80 anos ou mais";59;81;140
"Total";8408;8158;16566
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

