 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251190 Pitimbu
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";867;825;1692
"De 5 a 9 anos";921;822;1743
"De 10 a 14 anos";948;917;1865
"De 15 a 19 anos";939;910;1849
"De 20 a 24 anos";788;810;1598
"De 25 a 29 anos";727;746;1473
"De 30 a 34 anos";747;752;1499
"De 35 a 39 anos";711;743;1454
"De 40 a 44 anos";634;565;1199
"De 45 a 49 anos";510;453;963
"De 50 a 54 anos";382;448;830
"De 55 a 59 anos";299;296;595
"De 60 a 64 anos";264;253;517
"De 65 a 69 anos";167;213;380
"De 70 a 74 anos";129;124;253
"De 75 a 79 anos";79;116;195
"De 80 anos ou mais";68;97;165
"Total";9180;9090;18270
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

